Pression,Temperature,_id,cpu_temp,date,id_capteur,mac,time
8,23,60c7397ff6707965c2d12f76,91,2021-06-1,5fe37feb264392bcd1b27,CHPTOTOYPE24517,21:00:00
2,20,60c7397ff6707965c2d12f77,31,2021-06-1,5fe37feb264392bcd1b27,CHPTOTOYPE24517,22:00:00
10,26,60c7397ff6707965c2d12f78,76,2021-06-1,5fe37feb264392bcd1b27,CHPTOTOYPE24517,23:00:00
21,31,60c7397ff6707965c2d12f79,67,2021-06-2,5fe37feb264392bcd1b27,CHPTOTOYPE24517,0:00:00
51,62,60c7397ff6707965c2d12f7a,46,2021-06-2,5fe37feb264392bcd1b27,CHPTOTOYPE24517,1:00:00
16,29,60c7397ff6707965c2d12f7b,69,2021-06-2,5fe37feb264392bcd1b27,CHPTOTOYPE24517,2:00:00
46,61,60c7397ff6707965c2d12f7c,33,2021-06-2,5fe37feb264392bcd1b27,CHPTOTOYPE24517,3:00:00
53,62,60c7397ff6707965c2d12f7d,80,2021-06-2,5fe37feb264392bcd1b27,CHPTOTOYPE24517,4:00:00
42,51,60c7397ff6707965c2d12f7e,86,2021-06-2,5fe37feb264392bcd1b27,CHPTOTOYPE24517,5:00:00
9,25,60c7397ff6707965c2d12f7f,55,2021-06-2,5fe37feb264392bcd1b27,CHPTOTOYPE24517,6:00:00
29,47,60c7397ff6707965c2d12f80,70,2021-06-2,5fe37feb264392bcd1b27,CHPTOTOYPE24517,7:00:00
7,25,60c7397ff6707965c2d12f81,97,2021-06-2,5fe37feb264392bcd1b27,CHPTOTOYPE24517,8:00:00
48,57,60c7397ff6707965c2d12f82,84,2021-06-2,5fe37feb264392bcd1b27,CHPTOTOYPE24517,9:00:00
35,46,60c7397ff6707965c2d12f83,54,2021-06-2,5fe37feb264392bcd1b27,CHPTOTOYPE24517,10:00:00
8,24,60c7397ff6707965c2d12f84,53,2021-06-2,5fe37feb264392bcd1b27,CHPTOTOYPE24517,11:00:00
47,62,60c7397ff6707965c2d12f85,56,2021-06-2,5fe37feb264392bcd1b27,CHPTOTOYPE24517,12:00:00
32,42,60c7397ff6707965c2d12f86,92,2021-06-2,5fe37feb264392bcd1b27,CHPTOTOYPE24517,13:00:00
21,35,60c7397ff6707965c2d12f87,55,2021-06-2,5fe37feb264392bcd1b27,CHPTOTOYPE24517,14:00:00
47,56,60c7397ff6707965c2d12f88,76,2021-06-2,5fe37feb264392bcd1b27,CHPTOTOYPE24517,15:00:00
34,46,60c7397ff6707965c2d12f89,54,2021-06-2,5fe37feb264392bcd1b27,CHPTOTOYPE24517,16:00:00
30,44,60c7397ff6707965c2d12f8a,46,2021-06-2,5fe37feb264392bcd1b27,CHPTOTOYPE24517,17:00:00
30,46,60c7397ff6707965c2d12f8b,80,2021-06-2,5fe37feb264392bcd1b27,CHPTOTOYPE24517,18:00:00
19,34,60c7397ff6707965c2d12f8c,83,2021-06-2,5fe37feb264392bcd1b27,CHPTOTOYPE24517,19:00:00
15,33,60c7397ff6707965c2d12f8d,76,2021-06-2,5fe37feb264392bcd1b27,CHPTOTOYPE24517,20:00:00
41,54,60c7397ff6707965c2d12f8e,44,2021-06-2,5fe37feb264392bcd1b27,CHPTOTOYPE24517,21:00:00
34,47,60c7397ff6707965c2d12f8f,54,2021-06-2,5fe37feb264392bcd1b27,CHPTOTOYPE24517,22:00:00
7,24,60c7397ff6707965c2d12f90,54,2021-06-2,5fe37feb264392bcd1b27,CHPTOTOYPE24517,23:00:00
40,53,60c7397ff6707965c2d12f91,94,2021-06-3,5fe37feb264392bcd1b27,CHPTOTOYPE24517,0:00:00
8,23,60c7397ff6707965c2d12f92,67,2021-06-3,5fe37feb264392bcd1b27,CHPTOTOYPE24517,1:00:00
41,50,60c7397ff6707965c2d12f93,24,2021-06-3,5fe37feb264392bcd1b27,CHPTOTOYPE24517,2:00:00
24,39,60c7397ff6707965c2d12f94,56,2021-06-3,5fe37feb264392bcd1b27,CHPTOTOYPE24517,3:00:00
19,31,60c7397ff6707965c2d12f95,90,2021-06-3,5fe37feb264392bcd1b27,CHPTOTOYPE24517,4:00:00
50,65,60c7397ff6707965c2d12f96,22,2021-06-3,5fe37feb264392bcd1b27,CHPTOTOYPE24517,5:00:00
31,46,60c7397ff6707965c2d12f97,77,2021-06-3,5fe37feb264392bcd1b27,CHPTOTOYPE24517,6:00:00
23,41,60c7397ff6707965c2d12f98,67,2021-06-3,5fe37feb264392bcd1b27,CHPTOTOYPE24517,7:00:00
15,26,60c7397ff6707965c2d12f99,25,2021-06-3,5fe37feb264392bcd1b27,CHPTOTOYPE24517,8:00:00
51,60,60c7397ff6707965c2d12f9a,49,2021-06-3,5fe37feb264392bcd1b27,CHPTOTOYPE24517,9:00:00
51,60,60c7397ff6707965c2d12f9b,76,2021-06-3,5fe37feb264392bcd1b27,CHPTOTOYPE24517,10:00:00
25,35,60c7397ff6707965c2d12f9c,44,2021-06-3,5fe37feb264392bcd1b27,CHPTOTOYPE24517,11:00:00
28,44,60c7397ff6707965c2d12f9d,35,2021-06-3,5fe37feb264392bcd1b27,CHPTOTOYPE24517,12:00:00
16,31,60c7397ff6707965c2d12f9e,91,2021-06-3,5fe37feb264392bcd1b27,CHPTOTOYPE24517,13:00:00
52,62,60c7397ff6707965c2d12f9f,84,2021-06-3,5fe37feb264392bcd1b27,CHPTOTOYPE24517,14:00:00
23,40,60c7397ff6707965c2d12fa0,81,2021-06-3,5fe37feb264392bcd1b27,CHPTOTOYPE24517,15:00:00
34,47,60c7397ff6707965c2d12fa1,50,2021-06-3,5fe37feb264392bcd1b27,CHPTOTOYPE24517,16:00:00
18,32,60c7397ff6707965c2d12fa2,29,2021-06-3,5fe37feb264392bcd1b27,CHPTOTOYPE24517,17:00:00
31,42,60c7397ff6707965c2d12fa3,25,2021-06-3,5fe37feb264392bcd1b27,CHPTOTOYPE24517,18:00:00
38,52,60c7397ff6707965c2d12fa4,78,2021-06-3,5fe37feb264392bcd1b27,CHPTOTOYPE24517,19:00:00
33,46,60c7397ff6707965c2d12fa5,23,2021-06-3,5fe37feb264392bcd1b27,CHPTOTOYPE24517,20:00:00
23,41,60c7397ff6707965c2d12fa6,24,2021-06-3,5fe37feb264392bcd1b27,CHPTOTOYPE24517,21:00:00
44,53,60c7397ff6707965c2d12fa7,24,2021-06-3,5fe37feb264392bcd1b27,CHPTOTOYPE24517,22:00:00
7,23,60c7397ff6707965c2d12fa8,89,2021-06-3,5fe37feb264392bcd1b27,CHPTOTOYPE24517,23:00:00
36,48,60c7397ff6707965c2d12fa9,69,2021-06-4,5fe37feb264392bcd1b27,CHPTOTOYPE24517,0:00:00
14,32,60c7397ff6707965c2d12faa,57,2021-06-4,5fe37feb264392bcd1b27,CHPTOTOYPE24517,1:00:00
45,57,60c7397ff6707965c2d12fab,56,2021-06-4,5fe37feb264392bcd1b27,CHPTOTOYPE24517,2:00:00
41,56,60c7397ff6707965c2d12fac,62,2021-06-4,5fe37feb264392bcd1b27,CHPTOTOYPE24517,3:00:00
28,39,60c7397ff6707965c2d12fad,96,2021-06-4,5fe37feb264392bcd1b27,CHPTOTOYPE24517,4:00:00
34,47,60c7397ff6707965c2d12fae,32,2021-06-4,5fe37feb264392bcd1b27,CHPTOTOYPE24517,5:00:00
41,54,60c7397ff6707965c2d12faf,58,2021-06-4,5fe37feb264392bcd1b27,CHPTOTOYPE24517,6:00:00
41,52,60c7397ff6707965c2d12fb0,73,2021-06-4,5fe37feb264392bcd1b27,CHPTOTOYPE24517,7:00:00
16,34,60c7397ff6707965c2d12fb1,64,2021-06-4,5fe37feb264392bcd1b27,CHPTOTOYPE24517,8:00:00
13,31,60c7397ff6707965c2d12fb2,83,2021-06-4,5fe37feb264392bcd1b27,CHPTOTOYPE24517,9:00:00
41,55,60c7397ff6707965c2d12fb3,68,2021-06-4,5fe37feb264392bcd1b27,CHPTOTOYPE24517,10:00:00
26,36,60c7397ff6707965c2d12fb4,47,2021-06-4,5fe37feb264392bcd1b27,CHPTOTOYPE24517,11:00:00
41,52,60c7397ff6707965c2d12fb5,58,2021-06-4,5fe37feb264392bcd1b27,CHPTOTOYPE24517,12:00:00
40,52,60c7397ff6707965c2d12fb6,43,2021-06-4,5fe37feb264392bcd1b27,CHPTOTOYPE24517,13:00:00
50,63,60c7397ff6707965c2d12fb7,43,2021-06-4,5fe37feb264392bcd1b27,CHPTOTOYPE24517,14:00:00
9,27,60c7397ff6707965c2d12fb8,22,2021-06-4,5fe37feb264392bcd1b27,CHPTOTOYPE24517,15:00:00
38,55,60c7397ff6707965c2d12fb9,80,2021-06-4,5fe37feb264392bcd1b27,CHPTOTOYPE24517,16:00:00
5,21,60c7397ff6707965c2d12fba,75,2021-06-4,5fe37feb264392bcd1b27,CHPTOTOYPE24517,17:00:00
22,36,60c7397ff6707965c2d12fbb,35,2021-06-4,5fe37feb264392bcd1b27,CHPTOTOYPE24517,18:00:00
51,62,60c7397ff6707965c2d12fbc,94,2021-06-4,5fe37feb264392bcd1b27,CHPTOTOYPE24517,19:00:00
34,50,60c7397ff6707965c2d12fbd,45,2021-06-4,5fe37feb264392bcd1b27,CHPTOTOYPE24517,20:00:00
45,57,60c7397ff6707965c2d12fbe,93,2021-06-4,5fe37feb264392bcd1b27,CHPTOTOYPE24517,21:00:00
22,33,60c7397ff6707965c2d12fbf,67,2021-06-4,5fe37feb264392bcd1b27,CHPTOTOYPE24517,22:00:00
35,48,60c7397ff6707965c2d12fc0,98,2021-06-4,5fe37feb264392bcd1b27,CHPTOTOYPE24517,23:00:00
18,35,60c7397ff6707965c2d12fc1,30,2021-06-5,5fe37feb264392bcd1b27,CHPTOTOYPE24517,0:00:00
22,34,60c7397ff6707965c2d12fc2,82,2021-06-5,5fe37feb264392bcd1b27,CHPTOTOYPE24517,1:00:00
43,59,60c7397ff6707965c2d12fc3,42,2021-06-5,5fe37feb264392bcd1b27,CHPTOTOYPE24517,2:00:00
11,27,60c7397ff6707965c2d12fc4,76,2021-06-5,5fe37feb264392bcd1b27,CHPTOTOYPE24517,3:00:00
26,35,60c7397ff6707965c2d12fc5,87,2021-06-5,5fe37feb264392bcd1b27,CHPTOTOYPE24517,4:00:00
35,52,60c7397ff6707965c2d12fc6,35,2021-06-5,5fe37feb264392bcd1b27,CHPTOTOYPE24517,5:00:00
7,22,60c7397ff6707965c2d12fc7,35,2021-06-5,5fe37feb264392bcd1b27,CHPTOTOYPE24517,6:00:00
50,63,60c7397ff6707965c2d12fc8,47,2021-06-5,5fe37feb264392bcd1b27,CHPTOTOYPE24517,7:00:00
32,42,60c7397ff6707965c2d12fc9,69,2021-06-5,5fe37feb264392bcd1b27,CHPTOTOYPE24517,8:00:00
47,60,60c7397ff6707965c2d12fca,79,2021-06-5,5fe37feb264392bcd1b27,CHPTOTOYPE24517,9:00:00
46,55,60c7397ff6707965c2d12fcb,88,2021-06-5,5fe37feb264392bcd1b27,CHPTOTOYPE24517,10:00:00
6,21,60c7397ff6707965c2d12fcc,91,2021-06-5,5fe37feb264392bcd1b27,CHPTOTOYPE24517,11:00:00
17,31,60c7397ff6707965c2d12fcd,98,2021-06-5,5fe37feb264392bcd1b27,CHPTOTOYPE24517,12:00:00
31,47,60c7397ff6707965c2d12fce,36,2021-06-5,5fe37feb264392bcd1b27,CHPTOTOYPE24517,13:00:00
43,55,60c7397ff6707965c2d12fcf,93,2021-06-5,5fe37feb264392bcd1b27,CHPTOTOYPE24517,14:00:00
30,48,60c7397ff6707965c2d12fd0,98,2021-06-5,5fe37feb264392bcd1b27,CHPTOTOYPE24517,15:00:00
35,46,60c7397ff6707965c2d12fd1,29,2021-06-5,5fe37feb264392bcd1b27,CHPTOTOYPE24517,16:00:00
20,33,60c7397ff6707965c2d12fd2,49,2021-06-5,5fe37feb264392bcd1b27,CHPTOTOYPE24517,17:00:00
45,57,60c7397ff6707965c2d12fd3,45,2021-06-5,5fe37feb264392bcd1b27,CHPTOTOYPE24517,18:00:00
14,27,60c7397ff6707965c2d12fd4,60,2021-06-5,5fe37feb264392bcd1b27,CHPTOTOYPE24517,19:00:00
39,57,60c7397ff6707965c2d12fd5,83,2021-06-5,5fe37feb264392bcd1b27,CHPTOTOYPE24517,20:00:00
49,59,60c7397ff6707965c2d12fd6,82,2021-06-5,5fe37feb264392bcd1b27,CHPTOTOYPE24517,21:00:00
39,53,60c7397ff6707965c2d12fd7,51,2021-06-5,5fe37feb264392bcd1b27,CHPTOTOYPE24517,22:00:00
50,60,60c7397ff6707965c2d12fd8,66,2021-06-5,5fe37feb264392bcd1b27,CHPTOTOYPE24517,23:00:00
38,55,60c7397ff6707965c2d12fd9,22,2021-06-6,5fe37feb264392bcd1b27,CHPTOTOYPE24517,0:00:00
7,22,60c7397ff6707965c2d12fda,58,2021-06-6,5fe37feb264392bcd1b27,CHPTOTOYPE24517,1:00:00
37,47,60c7397ff6707965c2d12fdb,43,2021-06-6,5fe37feb264392bcd1b27,CHPTOTOYPE24517,2:00:00
12,29,60c7397ff6707965c2d12fdc,58,2021-06-6,5fe37feb264392bcd1b27,CHPTOTOYPE24517,3:00:00
43,61,60c7397ff6707965c2d12fdd,78,2021-06-6,5fe37feb264392bcd1b27,CHPTOTOYPE24517,4:00:00
25,36,60c7397ff6707965c2d12fde,22,2021-06-6,5fe37feb264392bcd1b27,CHPTOTOYPE24517,5:00:00
15,31,60c7397ff6707965c2d12fdf,79,2021-06-6,5fe37feb264392bcd1b27,CHPTOTOYPE24517,6:00:00
7,20,60c7397ff6707965c2d12fe0,23,2021-06-6,5fe37feb264392bcd1b27,CHPTOTOYPE24517,7:00:00
31,48,60c7397ff6707965c2d12fe1,36,2021-06-6,5fe37feb264392bcd1b27,CHPTOTOYPE24517,8:00:00
36,50,60c7397ff6707965c2d12fe2,85,2021-06-6,5fe37feb264392bcd1b27,CHPTOTOYPE24517,9:00:00
30,44,60c7397ff6707965c2d12fe3,33,2021-06-6,5fe37feb264392bcd1b27,CHPTOTOYPE24517,10:00:00
27,43,60c7397ff6707965c2d12fe4,94,2021-06-6,5fe37feb264392bcd1b27,CHPTOTOYPE24517,11:00:00
50,59,60c7397ff6707965c2d12fe5,31,2021-06-6,5fe37feb264392bcd1b27,CHPTOTOYPE24517,12:00:00
10,20,60c7397ff6707965c2d12fe6,67,2021-06-6,5fe37feb264392bcd1b27,CHPTOTOYPE24517,13:00:00
55,65,60c7397ff6707965c2d12fe7,23,2021-06-6,5fe37feb264392bcd1b27,CHPTOTOYPE24517,14:00:00
15,32,60c7397ff6707965c2d12fe8,77,2021-06-6,5fe37feb264392bcd1b27,CHPTOTOYPE24517,15:00:00
45,63,60c7397ff6707965c2d12fe9,32,2021-06-6,5fe37feb264392bcd1b27,CHPTOTOYPE24517,16:00:00
46,57,60c7397ff6707965c2d12fea,67,2021-06-6,5fe37feb264392bcd1b27,CHPTOTOYPE24517,17:00:00
35,48,60c7397ff6707965c2d12feb,28,2021-06-6,5fe37feb264392bcd1b27,CHPTOTOYPE24517,18:00:00
51,60,60c7397ff6707965c2d12fec,29,2021-06-6,5fe37feb264392bcd1b27,CHPTOTOYPE24517,19:00:00
50,62,60c7397ff6707965c2d12fed,77,2021-06-6,5fe37feb264392bcd1b27,CHPTOTOYPE24517,20:00:00
27,43,60c7397ff6707965c2d12fee,80,2021-06-6,5fe37feb264392bcd1b27,CHPTOTOYPE24517,21:00:00
55,64,60c7397ff6707965c2d12fef,28,2021-06-6,5fe37feb264392bcd1b27,CHPTOTOYPE24517,22:00:00
23,33,60c7397ff6707965c2d12ff0,63,2021-06-6,5fe37feb264392bcd1b27,CHPTOTOYPE24517,23:00:00
11,21,60c7397ff6707965c2d12ff1,97,2021-06-7,5fe37feb264392bcd1b27,CHPTOTOYPE24517,0:00:00
35,49,60c7397ff6707965c2d12ff2,38,2021-06-7,5fe37feb264392bcd1b27,CHPTOTOYPE24517,1:00:00
51,62,60c7397ff6707965c2d12ff3,23,2021-06-7,5fe37feb264392bcd1b27,CHPTOTOYPE24517,2:00:00
17,32,60c7397ff6707965c2d12ff4,58,2021-06-7,5fe37feb264392bcd1b27,CHPTOTOYPE24517,3:00:00
32,44,60c7397ff6707965c2d12ff5,89,2021-06-7,5fe37feb264392bcd1b27,CHPTOTOYPE24517,4:00:00
18,36,60c7397ff6707965c2d12ff6,25,2021-06-7,5fe37feb264392bcd1b27,CHPTOTOYPE24517,5:00:00
44,55,60c7397ff6707965c2d12ff7,78,2021-06-7,5fe37feb264392bcd1b27,CHPTOTOYPE24517,6:00:00
36,46,60c7397ff6707965c2d12ff8,43,2021-06-7,5fe37feb264392bcd1b27,CHPTOTOYPE24517,7:00:00
35,47,60c7397ff6707965c2d12ff9,70,2021-06-7,5fe37feb264392bcd1b27,CHPTOTOYPE24517,8:00:00
16,29,60c7397ff6707965c2d12ffa,56,2021-06-7,5fe37feb264392bcd1b27,CHPTOTOYPE24517,9:00:00
12,25,60c7397ff6707965c2d12ffb,43,2021-06-7,5fe37feb264392bcd1b27,CHPTOTOYPE24517,10:00:00
13,24,60c7397ff6707965c2d12ffc,83,2021-06-7,5fe37feb264392bcd1b27,CHPTOTOYPE24517,11:00:00
29,39,60c7397ff6707965c2d12ffd,22,2021-06-7,5fe37feb264392bcd1b27,CHPTOTOYPE24517,12:00:00
8,20,60c7397ff6707965c2d12ffe,37,2021-06-7,5fe37feb264392bcd1b27,CHPTOTOYPE24517,13:00:00
46,56,60c7397ff6707965c2d12fff,82,2021-06-7,5fe37feb264392bcd1b27,CHPTOTOYPE24517,14:00:00
4,22,60c7397ff6707965c2d13000,87,2021-06-7,5fe37feb264392bcd1b27,CHPTOTOYPE24517,15:00:00
10,23,60c7397ff6707965c2d13001,36,2021-06-7,5fe37feb264392bcd1b27,CHPTOTOYPE24517,16:00:00
23,38,60c7397ff6707965c2d13002,83,2021-06-7,5fe37feb264392bcd1b27,CHPTOTOYPE24517,17:00:00
21,31,60c7397ff6707965c2d13003,95,2021-06-7,5fe37feb264392bcd1b27,CHPTOTOYPE24517,18:00:00
53,64,60c7397ff6707965c2d13004,55,2021-06-7,5fe37feb264392bcd1b27,CHPTOTOYPE24517,19:00:00
5,22,60c7397ff6707965c2d13005,35,2021-06-7,5fe37feb264392bcd1b27,CHPTOTOYPE24517,20:00:00
9,22,60c7397ff6707965c2d13006,62,2021-06-7,5fe37feb264392bcd1b27,CHPTOTOYPE24517,21:00:00
56,65,60c7397ff6707965c2d13007,28,2021-06-7,5fe37feb264392bcd1b27,CHPTOTOYPE24517,22:00:00
43,54,60c7397ff6707965c2d13008,89,2021-06-7,5fe37feb264392bcd1b27,CHPTOTOYPE24517,23:00:00
19,28,60c7397ff6707965c2d13009,41,2021-06-8,5fe37feb264392bcd1b27,CHPTOTOYPE24517,0:00:00
33,42,60c7397ff6707965c2d1300a,30,2021-06-8,5fe37feb264392bcd1b27,CHPTOTOYPE24517,1:00:00
46,56,60c7397ff6707965c2d1300b,57,2021-06-8,5fe37feb264392bcd1b27,CHPTOTOYPE24517,2:00:00
13,28,60c7397ff6707965c2d1300c,31,2021-06-8,5fe37feb264392bcd1b27,CHPTOTOYPE24517,3:00:00
46,55,60c7397ff6707965c2d1300d,39,2021-06-8,5fe37feb264392bcd1b27,CHPTOTOYPE24517,4:00:00
26,38,60c7397ff6707965c2d1300e,91,2021-06-8,5fe37feb264392bcd1b27,CHPTOTOYPE24517,5:00:00
49,65,60c7397ff6707965c2d1300f,93,2021-06-8,5fe37feb264392bcd1b27,CHPTOTOYPE24517,6:00:00
33,47,60c7397ff6707965c2d13010,93,2021-06-8,5fe37feb264392bcd1b27,CHPTOTOYPE24517,7:00:00
54,63,60c7397ff6707965c2d13011,43,2021-06-8,5fe37feb264392bcd1b27,CHPTOTOYPE24517,8:00:00
31,42,60c7397ff6707965c2d13012,63,2021-06-8,5fe37feb264392bcd1b27,CHPTOTOYPE24517,9:00:00
27,37,60c7397ff6707965c2d13013,67,2021-06-8,5fe37feb264392bcd1b27,CHPTOTOYPE24517,10:00:00
12,21,60c7397ff6707965c2d13014,88,2021-06-8,5fe37feb264392bcd1b27,CHPTOTOYPE24517,11:00:00
36,49,60c7397ff6707965c2d13015,84,2021-06-8,5fe37feb264392bcd1b27,CHPTOTOYPE24517,12:00:00
39,53,60c7397ff6707965c2d13016,23,2021-06-8,5fe37feb264392bcd1b27,CHPTOTOYPE24517,13:00:00
12,25,60c7397ff6707965c2d13017,41,2021-06-8,5fe37feb264392bcd1b27,CHPTOTOYPE24517,14:00:00
18,30,60c7397ff6707965c2d13018,47,2021-06-8,5fe37feb264392bcd1b27,CHPTOTOYPE24517,15:00:00
47,62,60c7397ff6707965c2d13019,88,2021-06-8,5fe37feb264392bcd1b27,CHPTOTOYPE24517,16:00:00
22,32,60c7397ff6707965c2d1301a,22,2021-06-8,5fe37feb264392bcd1b27,CHPTOTOYPE24517,17:00:00
40,52,60c7397ff6707965c2d1301b,91,2021-06-8,5fe37feb264392bcd1b27,CHPTOTOYPE24517,18:00:00
52,63,60c7397ff6707965c2d1301c,51,2021-06-8,5fe37feb264392bcd1b27,CHPTOTOYPE24517,19:00:00
14,26,60c7397ff6707965c2d1301d,94,2021-06-8,5fe37feb264392bcd1b27,CHPTOTOYPE24517,20:00:00
41,56,60c7397ff6707965c2d1301e,62,2021-06-8,5fe37feb264392bcd1b27,CHPTOTOYPE24517,21:00:00
35,45,60c7397ff6707965c2d1301f,85,2021-06-8,5fe37feb264392bcd1b27,CHPTOTOYPE24517,22:00:00
12,23,60c7397ff6707965c2d13020,86,2021-06-8,5fe37feb264392bcd1b27,CHPTOTOYPE24517,23:00:00
7,25,60c7397ff6707965c2d13021,94,2021-06-9,5fe37feb264392bcd1b27,CHPTOTOYPE24517,0:00:00
18,27,60c7397ff6707965c2d13022,75,2021-06-9,5fe37feb264392bcd1b27,CHPTOTOYPE24517,1:00:00
10,28,60c7397ff6707965c2d13023,94,2021-06-9,5fe37feb264392bcd1b27,CHPTOTOYPE24517,2:00:00
35,50,60c7397ff6707965c2d13024,74,2021-06-9,5fe37feb264392bcd1b27,CHPTOTOYPE24517,3:00:00
34,51,60c7397ff6707965c2d13025,88,2021-06-9,5fe37feb264392bcd1b27,CHPTOTOYPE24517,4:00:00
10,27,60c7397ff6707965c2d13026,61,2021-06-9,5fe37feb264392bcd1b27,CHPTOTOYPE24517,5:00:00
37,51,60c7397ff6707965c2d13027,58,2021-06-9,5fe37feb264392bcd1b27,CHPTOTOYPE24517,6:00:00
15,30,60c7397ff6707965c2d13028,86,2021-06-9,5fe37feb264392bcd1b27,CHPTOTOYPE24517,7:00:00
9,26,60c7397ff6707965c2d13029,81,2021-06-9,5fe37feb264392bcd1b27,CHPTOTOYPE24517,8:00:00
19,37,60c7397ff6707965c2d1302a,73,2021-06-9,5fe37feb264392bcd1b27,CHPTOTOYPE24517,9:00:00
20,38,60c7397ff6707965c2d1302b,46,2021-06-9,5fe37feb264392bcd1b27,CHPTOTOYPE24517,10:00:00
25,41,60c7397ff6707965c2d1302c,23,2021-06-9,5fe37feb264392bcd1b27,CHPTOTOYPE24517,11:00:00
20,37,60c7397ff6707965c2d1302d,78,2021-06-9,5fe37feb264392bcd1b27,CHPTOTOYPE24517,12:00:00
40,57,60c7397ff6707965c2d1302e,59,2021-06-9,5fe37feb264392bcd1b27,CHPTOTOYPE24517,13:00:00
49,64,60c7397ff6707965c2d1302f,41,2021-06-9,5fe37feb264392bcd1b27,CHPTOTOYPE24517,14:00:00
37,52,60c7397ff6707965c2d13030,94,2021-06-9,5fe37feb264392bcd1b27,CHPTOTOYPE24517,15:00:00
39,57,60c7397ff6707965c2d13031,29,2021-06-9,5fe37feb264392bcd1b27,CHPTOTOYPE24517,16:00:00
7,21,60c7397ff6707965c2d13032,62,2021-06-9,5fe37feb264392bcd1b27,CHPTOTOYPE24517,17:00:00
11,20,60c7397ff6707965c2d13033,54,2021-06-9,5fe37feb264392bcd1b27,CHPTOTOYPE24517,18:00:00
41,51,60c7397ff6707965c2d13034,55,2021-06-9,5fe37feb264392bcd1b27,CHPTOTOYPE24517,19:00:00
28,46,60c7397ff6707965c2d13035,42,2021-06-9,5fe37feb264392bcd1b27,CHPTOTOYPE24517,20:00:00
32,47,60c7397ff6707965c2d13036,55,2021-06-9,5fe37feb264392bcd1b27,CHPTOTOYPE24517,21:00:00
40,54,60c7397ff6707965c2d13037,44,2021-06-9,5fe37feb264392bcd1b27,CHPTOTOYPE24517,22:00:00
24,36,60c7397ff6707965c2d13038,63,2021-06-9,5fe37feb264392bcd1b27,CHPTOTOYPE24517,23:00:00
11,28,60c7397ff6707965c2d13039,86,2021-06-10,5fe37feb264392bcd1b27,CHPTOTOYPE24517,0:00:00
42,56,60c7397ff6707965c2d1303a,60,2021-06-10,5fe37feb264392bcd1b27,CHPTOTOYPE24517,1:00:00
10,22,60c7397ff6707965c2d1303b,89,2021-06-10,5fe37feb264392bcd1b27,CHPTOTOYPE24517,2:00:00
15,27,60c7397ff6707965c2d1303c,53,2021-06-10,5fe37feb264392bcd1b27,CHPTOTOYPE24517,3:00:00
47,60,60c7397ff6707965c2d1303d,72,2021-06-10,5fe37feb264392bcd1b27,CHPTOTOYPE24517,4:00:00
22,34,60c7397ff6707965c2d1303e,43,2021-06-10,5fe37feb264392bcd1b27,CHPTOTOYPE24517,5:00:00
8,26,60c7397ff6707965c2d1303f,43,2021-06-10,5fe37feb264392bcd1b27,CHPTOTOYPE24517,6:00:00
14,30,60c7397ff6707965c2d13040,89,2021-06-10,5fe37feb264392bcd1b27,CHPTOTOYPE24517,7:00:00
27,38,60c7397ff6707965c2d13041,89,2021-06-10,5fe37feb264392bcd1b27,CHPTOTOYPE24517,8:00:00
30,42,60c7397ff6707965c2d13042,37,2021-06-10,5fe37feb264392bcd1b27,CHPTOTOYPE24517,9:00:00
16,31,60c7397ff6707965c2d13043,23,2021-06-10,5fe37feb264392bcd1b27,CHPTOTOYPE24517,10:00:00
40,51,60c7397ff6707965c2d13044,68,2021-06-10,5fe37feb264392bcd1b27,CHPTOTOYPE24517,11:00:00
56,65,60c7397ff6707965c2d13045,22,2021-06-10,5fe37feb264392bcd1b27,CHPTOTOYPE24517,12:00:00
39,53,60c7397ff6707965c2d13046,64,2021-06-10,5fe37feb264392bcd1b27,CHPTOTOYPE24517,13:00:00
29,38,60c7397ff6707965c2d13047,79,2021-06-10,5fe37feb264392bcd1b27,CHPTOTOYPE24517,14:00:00
23,40,60c7397ff6707965c2d13048,81,2021-06-10,5fe37feb264392bcd1b27,CHPTOTOYPE24517,15:00:00
45,63,60c7397ff6707965c2d13049,72,2021-06-10,5fe37feb264392bcd1b27,CHPTOTOYPE24517,16:00:00
12,22,60c7397ff6707965c2d1304a,43,2021-06-10,5fe37feb264392bcd1b27,CHPTOTOYPE24517,17:00:00
42,56,60c7397ff6707965c2d1304b,97,2021-06-10,5fe37feb264392bcd1b27,CHPTOTOYPE24517,18:00:00
34,51,60c7397ff6707965c2d1304c,87,2021-06-10,5fe37feb264392bcd1b27,CHPTOTOYPE24517,19:00:00
40,54,60c7397ff6707965c2d1304d,27,2021-06-10,5fe37feb264392bcd1b27,CHPTOTOYPE24517,20:00:00
10,28,60c7397ff6707965c2d1304e,57,2021-06-10,5fe37feb264392bcd1b27,CHPTOTOYPE24517,21:00:00
19,36,60c7397ff6707965c2d1304f,92,2021-06-10,5fe37feb264392bcd1b27,CHPTOTOYPE24517,22:00:00
30,43,60c7397ff6707965c2d13050,47,2021-06-10,5fe37feb264392bcd1b27,CHPTOTOYPE24517,23:00:00
41,52,60c7397ff6707965c2d13051,79,2021-06-11,5fe37feb264392bcd1b27,CHPTOTOYPE24517,0:00:00
23,36,60c7397ff6707965c2d13052,32,2021-06-11,5fe37feb264392bcd1b27,CHPTOTOYPE24517,1:00:00
